kod,ido,AcF,AR,AS,konverzio,kozeg
609,2,20263,779.3,16331.6,47.61413456,37.3 % HEPES
610,2,17000.1,4673.1,16530.9,35.86556086,10 % DMSO
611,2,9463.6,10551.5,16522,18.06833313,20 % DMSO
612,2,3106.1,14705.6,16636.6,5.803469459,30 % DMSO
613,2,20746.5,285.3,16243.6,49.12180797,10 % glycerol
614,2,21594,68.5,16238.8,49.7890854,20 % glycerol
615,2,22596.9,107.2,16300.3,49.6711717,30 % glycerol
616,2,5249.2,13289.5,16659.5,10.11434917,10 % IPA
617,2,467,15787.2,16243.1,1.403365121,20 % IPA
618,2,167.3,17803.8,18165.3,0.995028984,30 % IPA
,,,,,,
,,,,,,
609,4,17016.5,346.7,13475.6,48.71360088,37.3 % HEPES
610,4,17737.6,3948.8,16764,38.22238129,10 % DMSO
611,4,9982.7,9965,16398.6,19.61630871,20 % DMSO
612,4,3167.7,14624.6,16618.9,6.000096276,30 % DMSO
613,4,20856.8,151.4,16445.6,49.53969451,10 % glycerol
614,4,420,0,69,50,20 % glycerol
615,4,420,0,69,50,30 % glycerol
616,4,4915.7,12801.9,16031.5,10.07266943,10 % IPA
617,4,492.4,16516.6,16983.4,1.374283124,20 % IPA
618,4,167.8,17539.4,17863.9,0.908256316,30 % IPA
,,,,,,
,,,,,,
609,6,20037,350.2,17135.1,48.97812093,37.3 % HEPES
610,6,17900.2,3749,17101,39.03865271,10 % DMSO
611,6,10542.1,10090.4,17027.2,20.36976132,20 % DMSO
612,6,3247.2,14720.2,16795.6,6.178403868,30 % DMSO
613,6,,0,1,50,10 % glycerol
614,6,,0,1,50,20 % glycerol
615,6,,0,1,50,30 % glycerol
616,6,5112.7,13668,17138.1,10.12393439,10 % IPA
617,6,506.2,16820.2,17318.2,1.437793766,20 % IPA
618,6,189.5,19600.3,20061.5,1.149465394,30 % IPA
,,,,,,
,,,,,,
609,8,,,,49.105547,37.3 % HEPES
610,8,,,,39.7126,10 % DMSO
611,8,,,,20.83254,20 % DMSO
612,8,,,,6.199523,30 % DMSO
613,8,,,,50,10 % glycerol
614,8,,,,50,20 % glycerol
615,8,,,,50,30 % glycerol
616,8,,,,10.1834,10 % IPA
617,8,,,,1.4479,20 % IPA
618,8,,,,1.1647,30 % IPA
,,,,,,
,,,,,,
609,24,160579,202.7,15948.8,49.36452899,37.3 % HEPES
610,24,16189.4,3200.4,16626.8,40.37577886,10 % DMSO
611,24,9936.3,9384.9,16559.5,21.66309369,20 % DMSO
612,24,3237,14818.9,16980.8,6.36571893,30 % DMSO
613,24,,0,1,50,10 % glycerol
614,24,,0,1,50,20 % glycerol
615,24,,0,1,50,30 % glycerol
616,24,4371.5,13352.9,16716.2,10.3154,10 % IPA
617,24,215.8,17492.7,17795.2,1.5487,20 % IPA
618,24,472,16199,16625.9,1.283840273,30 % IPA
,,,,,,
,,,,,,
Kód,Idő,ACF,AR,AS,Konverzió,Közeg
640,2,23199,43.5,17784.7,49.87770387,10 % TWEEN 80
641,2,23080.4,32.4,17020.5,49.90482066,20 % TWEEN 80
642,2,22465.8,57,17079.3,49.83313133,5 % TWEEN 80
643,2,21550.4,38.6,17050.8,49.88680883,2.5 mM β-ciklodextrin
644,2,21893.4,32.6,16945,49.90380643,5 mM β-ciklodextrin
645,2,21094,62.3,16637.3,49.8127701,10 mM β-ciklodextrin
646,2,4112.7,15337.5,17802.5,6.923184946,25 mM SLS
647,2,1943.9,16880.3,18076.1,3.30768252,50 mM SLS
648,2,12558.9,8118.2,16671.3,25.6521687,10 mM SLS
,,,,,,
,,,,,,
,,,,,,
640,4,21995.3,69.2,16412.7,49.78918764,10 % TWEEN 80
641,4,22012.2,54.7,15768.9,49.82655734,20 % TWEEN 80
642,4,21803,37.1,16525.2,49.8877472,5 % TWEEN 80
643,4,20660.8,49.3,16548.2,49.8510412,2.5 mM β-ciklodextrin
644,4,20772.5,32.6,16509.5,49.90126897,5 mM β-ciklodextrin
645,4,19963.4,54.9,16462.9,49.83326145,10 mM β-ciklodextrin
646,4,5398.7,12979.7,16688.9,11.11277556,25 mM SLS
647,4,2664.7,15598.4,17116.9,4.435674684,50 mM SLS
648,4,12312.4,8232.5,16851.6,25.57353604,10 mM SLS
,,,,,,
,,,,,,
,,,,,,
640,6,20945.4,30.4,15470.2,49.90174658,10 % TWEEN 80
641,6,22188.2,12.7,16005.9,49.96032713,20 % TWEEN 80
642,6,21935.6,21.7,16732.3,49.93515536,5 % TWEEN 80
643,6,20424,23.3,16767.2,49.93051911,2.5 mM β-ciklodextrin
644,6,21173.6,0,17452.6,50,5 mM β-ciklodextrin
645,6,19485.8,24.7,16949.3,49.92713563,10 mM β-ciklodextrin
646,6,5272.6,13017.7,16805.2,11.26883346,25 mM SLS
647,6,3111.6,15062,17102.3,5.964987165,50 mM SLS
648,6,11924.7,8228.9,16907.9,25.6655173,10 mM SLS
,,,,,,
,,,,,,
,,,,,,
640,8,21485.8,21.1,15951,49.93385995,10 % TWEEN 80
641,8,21013.6,106.9,14902.2,49.64132813,20 % TWEEN 80
642,8,20731.3,21.6,15804.8,49.93166633,5 % TWEEN 80
643,8,20314.6,0,17131.3,50,2.5 mM β-ciklodextrin
644,8,20037.5,96,16467.4,49.70851501,5 mM β-ciklodextrin
645,8,18724.8,29.4,16601.2,49.91145218,10 mM β-ciklodextrin
646,8,5056.9,12931.6,16679.9,11.23597863,25 mM SLS
647,8,3139.5,14513,16758.1,6.698551745,50 mM SLS
648,8,11436,8138.5,16709,25.64635825,10 mM SLS
,,,,,,
,,,,,,
,,,,,,
640,24,11079.5,55,9066.5,49.6966856,10 % TWEEN 80
641,24,8087.4,42.3,6437.3,49.6714461,20 % TWEEN 80
642,24,18982.4,50,15675.2,49.8405124,5 % TWEEN 80
643,24,15482.9,18.2,14836.5,49.93866478,2.5 mM β-ciklodextrin
644,24,17129,19.6,16058.4,49.93897275,5 mM β-ciklodextrin
645,24,15805.6,39.1,16069.3,49.87833944,10 mM β-ciklodextrin
646,24,3987.6,12335.9,15910,11.23224387,25 mM SLS
647,24,2426,13227.7,15249.3,6.62850098,50 mM SLS
648,24,8857.5,7665.1,15734.7,25.64268782,10 mM SLS
,,,,,,
Kód,Idő,ACF,AR,AS,Konverzió,
649,2,18287.9,23.9,14128.8,49.91542098,37.3 % HEPES
650,2,17891.8,502.4,13713,48.1681616,10 % DMSO
651,2,12902.9,5468.2,13833.8,30.23608842,20 % DMSO
652,2,3653.5,11708,13892.3,7.861549204,30 % DMSO
653,2,99.1,13586.6,13742.2,0.566139337,10 % lactic acid+β-alanin
654,2,104.8,13383.4,13490.1,0.3954752,20 % lactic acid+β-alanin
655,2,110.8,12978.9,13089.5,0.42247603,30 % lactic acid+β-alanin
656,2,100,13554.9,13715.1,0.584027823,10 % ChCl-glycerol
657,2,94.6,13083,13211.5,0.486318737,20 % ChCl-glycerol
658,2,116.2,13380,13492.1,0.415428288,30 % ChCl-glycerol
659,2,86.8,13521.4,13642,0.4420173,10 % ChCl-lactic acid
660,2,91.5,12529.9,12616.7,0.343988523,20 % ChCl-lactic acid
661,2,89.2,11339.1,11429.7,0.396335862,30 % ChCl-lactic acid
,,,,,,
,,,,,,
,,,,,,
649,4,20789.9,31.2,17130.2,49.90893276,37.3 % HEPES
650,4,21260.6,334.9,17136.4,49.02284027,10 % DMSO
651,4,16576,5980.8,17363.5,32.77766579,20 % DMSO
652,4,4720.2,14149.1,17109.5,8.651334054,30 % DMSO
653,4,114.5,16158.7,16374.5,0.658951418,10 % lactic acid+β-alanin
654,4,128.7,16421.9,16633.3,0.635472215,20 % lactic acid+β-alanin
655,4,145.3,16498.8,16731.2,0.694510854,30 % lactic acid+β-alanin
656,4,110.3,16420.6,16666.3,0.737116217,10 % ChCl-glycerol
657,4,126.4,16464.8,16687.8,0.668152782,20 % ChCl-glycerol
658,4,136.9,15792.8,15999.6,0.646266157,30 % ChCl-glycerol
659,4,106.1,16187.6,16392.3,0.624378519,10 % ChCl-lactic acid
660,4,109.3,17784.3,18055,0.749653836,20 % ChCl-lactic acid
661,4,121,18918.5,19250.9,0.86333626,30 % ChCl-lactic acid
,,,,,,
,,,,,,
,,,,,,
649,6,20558.3,37.1,17277.3,49.89263369,37.3 % HEPES
650,6,20935.7,292.6,16920.8,49.13538367,10 % DMSO
651,6,16273.3,5628.7,16935.6,33.38204729,20 % DMSO
652,6,4705.7,13903.7,16835.6,8.707441374,30 % DMSO
653,6,116.6,16661,16881.6,0.653374088,10 % lactic acid+β-alanin
654,6,138.1,16214.2,16432.7,0.664832925,20 % lactic acid+β-alanin
655,6,147.8,16964.8,17195.9,0.671962503,30 % lactic acid+β-alanin
656,6,119.4,17667.4,17925.8,0.720748865,10 % ChCl-glycerol
657,6,117,15993.9,16172.4,0.551866142,20 % ChCl-glycerol
658,6,144.3,16869.2,17098.9,0.671680634,30 % ChCl-glycerol
659,6,102.9,15917.7,16117.2,0.618904028,10 % ChCl-lactic acid
660,6,121.4,15056.5,15243.3,0.612728215,20 % ChCl-lactic acid
661,6,108,11123.4,11197.8,0.332208112,30 % ChCl-lactic acid
,,,,,,
,,,,,,
,,,,,,
649,8,20036.9,48.1,17356.1,49.861432,37.3 % HEPES
650,8,20291.4,273.8,16442,49.16737623,10 % DMSO
651,8,15905.3,5381.1,16448.8,33.64287972,20 % DMSO
652,8,4737.7,13946.9,16928.9,8.807423991,30 % DMSO
653,8,113.8,16505.2,16720.1,0.642639697,10 % lactic acid+β-alanin
654,8,128.1,17263.5,17499.4,0.674023109,20 % lactic acid+β-alanin
655,8,142.6,16823.7,17042,0.64047647,30 % lactic acid+β-alanin
656,8,131.5,18581.5,18902.9,0.850134106,10 % ChCl-glycerol
657,8,141.9,18161.9,18440.9,0.756470671,20 % ChCl-glycerol
658,8,138.7,15948.8,16126.9,0.552182999,30 % ChCl-glycerol
659,8,110.4,16337.9,16542.5,0.618407133,10 % ChCl-lactic acid
660,8,121,14813.3,14931.5,0.395807521,20 % ChCl-lactic acid
661,8,111,13486,13546.8,0.22440724,30 % ChCl-lactic acid
,,,,,,
,,,,,,
,,,,,,
649,24,17462.8,68.1,16879.4,49.79827482,37.3 % HEPES
650,24,18298.8,242.5,16397.6,49.26056252,10 % DMSO
651,24,15196.9,5046.5,16601.5,34.80107219,20 % DMSO
652,24,4707.3,13657.7,16737.3,9.1998112,30 % DMSO
653,24,104.4,16664.7,16869.4,0.60671986,10 % lactic acid+β-alanin
654,24,117.7,16245.8,16439.3,0.588528709,20 % lactic acid+β-alanin
655,24,106.9,16446.1,16686.7,0.720933438,30 % lactic acid+β-alanin
656,24,95.4,16316.6,16494.4,0.538970802,10 % ChCl-glycerol
657,24,120.4,16412.5,16637.6,0.676479781,20 % ChCl-glycerol
658,24,135.6,15958.8,16132.6,0.538660848,30 % ChCl-glycerol
659,24,83.9,16055.9,16230.1,0.536657199,10 % ChCl-lactic acid
660,24,86.4,15010.2,15135,0.412289395,20 % ChCl-lactic acid
661,24,104.5,18870.8,19083.9,0.558324032,30 % ChCl-lactic acid
,,,,,,
Kód,Idő,ACF,AR,AS,Konverzió,
662,2,21447.7,114.9,16960.6,49.66127378,37.3 % HEPES
663,2,20548.4,1384.5,16426,45.78564471,10 % DMSO
664,2,13917.6,7048.1,16116.8,28.13430706,20 % DMSO
665,2,125.9,17311.5,17567.9,0.729740037,30 % DMSO
666,2,21510.6,189.1,16012.6,49.4095275,10 % PEG
667,2,23044.7,574.7,17520.9,48.35995868,20 % PEG
668,2,20812.5,855.7,15932.7,47.31464221,30 % PEG
669,2,96.1,16071,16272.8,0.620053095,10 % dioxane
670,2,115.3,16012.6,16259.1,0.758037038,20 % dioxane
671,2,144.4,16384.6,16637.6,0.760326009,30 % dioxane
672,2,8492.8,11078.7,16555.7,16.54113085,10 % tert-butanol
673,2,1118.9,16027.2,16848.9,2.438438118,20 % tert-butanol
674,2,288.9,17524.2,17871,0.970287057,30 % tert-butanol
,,,,,,
,,,,,,
,,,,,,
662,4,20491.9,59.1,16502.7,49.82093839,37.3 % HEPES
663,4,19857.6,830.2,15863.5,47.38330129,10 % DMSO
664,4,14756.5,5984.9,15878.7,31.15431364,20 % DMSO
665,4,190.1,17265.5,17499.1,0.667462898,30 % DMSO
666,4,20913.7,88.1,15936.2,49.7235853,10 % PEG
667,4,21124.8,295.1,15870.8,49.07030521,20 % PEG
668,4,20719.9,1120.2,15983.6,46.49578318,30 % PEG
669,4,112.5,16486.7,16701.4,0.642760487,10 % dioxane
670,4,119.4,16553.7,16743.2,0.565901381,20 % dioxane
671,4,124.7,16201.3,16425.9,0.683676389,30 % dioxane
672,4,8716.3,11722.3,17515.3,16.53697053,10 % tert-butanol
673,4,1092.3,15939.9,16728.2,2.356200906,20 % tert-butanol
674,4,280.9,17115.4,17454.9,0.972506288,30 % tert-butanol
,,,,,,
,,,,,,
,,,,,,
662,6,19945.1,62.6,16483.3,49.81011084,37.3 % HEPES
663,6,20063.8,715.9,16143,47.78263024,10 % DMSO
664,6,14670.1,5649.2,15773.2,32.09240991,20 % DMSO
665,6,187.1,17290.9,17539.3,0.708124041,30 % DMSO
666,6,20487.1,70.4,15975.9,49.77966813,10 % PEG
667,6,22565.7,246.3,17558.7,49.29863828,20 % PEG
668,6,20685.2,925.5,16082.9,47.1227204,30 % PEG
669,6,103.9,16018.2,16189.4,0.528741028,10 % dioxane
670,6,125.8,15999.8,16187.4,0.579463039,20 % dioxane
671,6,,,,#DIV/0!,30 % dioxane
672,6,8326.3,11315.7,16915.5,16.55227454,10 % tert-butanol
673,6,1251.3,16662.5,17506.2,2.4097177,20 % tert-butanol
674,6,289.8,17326.1,17642.4,0.896419988,30 % tert-butanol
,,,,,,
,,,,,,
,,,,,,
662,8,20054.4,57.8,16439,49.82419855,37.3 % HEPES
663,8,20270.8,651.9,15594.1,47.90978639,10 % DMSO
664,8,15820.2,5427.8,15937.2,32.9712873,20 % DMSO
665,8,148.4,17158.8,17369.6,0.606807296,30 % DMSO
666,8,20020.6,51,16299.1,49.84354964,10 % PEG
667,8,21214.9,205.2,15213.2,49.32558568,20 % PEG
668,8,21738.8,826.4,15584.1,47.34857964,30 % PEG
669,8,115.5,16127.3,16474.4,1.05345263,10 % dioxane
670,8,139.4,16597.2,17007.7,1.206806329,20 % dioxane
671,8,173.1,17196.5,17646.9,1.276144819,30 % dioxane
672,8,8099.8,11209.7,16724.3,16.48678868,10 % tert-butanol
673,8,1111.5,16461.5,17280.9,2.370825594,20 % tert-butanol
674,8,297.2,17421,17760.2,0.954944201,30 % tert-butanol
,,,,,,
Kód,Idő,ACF,AR,AS,Konverzió,
675,2,21346,547.5,18003.6,48.47947077,37.3 % HEPES
676,2,19967.5,3499.8,18566.1,40.57475722,10 % DMSO
677,2,11766.1,10289.7,18233.6,21.78368506,20 % DMSO
678,2,3741.4,16342.4,18820.2,6.582820586,30 % DMSO
679,2,20902.7,553.5,17784.1,48.44383466,2.5 mM gamma-ciklodextrin
680,2,21200.6,387.8,17870.1,48.91494731,5 mM gamma-ciklodextrin
681,2,21636.1,352.6,17234.5,48.97705184,10 mM gamma-ciklodextrin
682,2,21572.7,381.7,17892.4,48.933346,2.5 mM 2-OH-propil-ciklodextrin
683,2,21536.5,290.1,17292.8,49.1612116,5 mM 2-OH-propil-ciklodextrin
684,2,21634.3,239.8,17985.6,49.33335557,10 mM 2-OH-propil-ciklodextrin
685,2,5041.3,14187,17360.5,9.140001728,10 % DMF
686,2,1071.9,16834.2,17474.2,1.831271246,20 % DMF
687,2,725.4,17435.7,17801.8,1.028266804,30 % DMF
,,,,,,
,,,,,,
,,,,,,
675,4,20866.6,299.7,18077.8,49.17108276,37.3 % HEPES
676,4,19835.5,2589.6,18118.9,42.85387082,10 % DMSO
677,4,12523.9,10277.2,19540.9,23.70336064,20 % DMSO
678,4,4059.4,16154.6,18738.2,6.893938585,30 % DMSO
679,4,20324,1245.4,17989.2,46.53847864,2.5 mM gamma-ciklodextrin
680,4,20320.4,158.1,17849,49.55711805,5 mM gamma-ciklodextrin
681,4,20665.2,1183.3,16864.2,46.4916806,10 mM gamma-ciklodextrin
682,4,20610.8,164,17624.9,49.53474913,2.5 mM 2-OH-propil-ciklodextrin
683,4,20438.8,107.5,17949.7,49.7005521,5 mM 2-OH-propil-ciklodextrin
684,4,21429.8,88.1,17666.9,49.75066367,10 mM 2-OH-propil-ciklodextrin
685,4,4719.9,13717.3,16803.5,9.18320588,10 % DMF
686,4,1445.6,17980.5,18410.8,1.168607556,20 % DMF
687,4,721.4,18064.8,18418.4,0.959909656,30 % DMF
,,,,,,
,,,,,,
,,,,,,
675,6,19986.7,174.1,18143.5,49.52021385,37.3 % HEPES
676,6,19000.9,2212.8,17874,43.81000336,10 % DMSO
677,6,14486.5,11201.6,22003.8,24.54621474,20 % DMSO
678,6,4031,16628.1,19396.4,7.136118043,30 % DMSO
679,6,20293.1,210.8,18753.5,49.43797158,2.5 mM gamma-ciklodextrin
680,6,19517.9,112.9,17558.4,49.67850146,5 mM gamma-ciklodextrin
681,6,20594.8,107.5,18373.1,49.70745274,10 mM gamma-ciklodextrin
682,6,20507.9,116.4,17790.7,49.67286279,2.5 mM 2-OH-propil-ciklodextrin
683,6,20333.3,74.2,18046.3,49.79441769,5 mM 2-OH-propil-ciklodextrin
684,6,21129.8,58.9,17354.8,49.83030631,10 mM 2-OH-propil-ciklodextrin
685,6,5148,14694.7,18023.9,9.235515066,10 % DMF
686,6,1103.9,17490,18174.7,1.883662454,20 % DMF
687,6,753.8,17400.9,17712.1,0.878495492,30 % DMF
,,,,,,
,,,,,,
,,,,,,
675,8,19769.7,139.9,17737.5,49.60563777,37.3 % HEPES
676,8,19900.9,1885.2,16462.6,44.27429446,10 % DMSO
677,8,12754.9,9744.5,19679.1,25.24149987,20 % DMSO
678,8,3931.9,16384.4,19168.6,7.26239788,30 % DMSO
679,8,19710.5,155.3,17765.1,49.56290705,2.5 mM gamma-ciklodextrin
680,8,19041,73.5,17268.9,49.78718969,5 mM gamma-ciklodextrin
681,8,21177.2,81.9,17155.3,49.76129826,10 mM gamma-ciklodextrin
682,8,20685,89.6,17556.5,49.74482385,2.5 mM 2-OH-propil-ciklodextrin
683,8,20861,57,18258.6,49.84390917,5 mM 2-OH-propil-ciklodextrin
684,8,20122.7,118.9,17770.5,49.6654568,10 mM 2-OH-propil-ciklodextrin
685,8,4731.8,13967.8,17109.6,9.18139524,10 % DMF
686,8,1067.6,17256.1,17902.7,1.805872857,20 % DMF
687,8,738.5,17388.2,17740.5,0.992925791,30 % DMF
,,,,,,
Kód,Idő,ACF,AR,AS,Konverzió,
688,2,23554.2,51.4,18723,49.86273567,37.3 % HEPES
689,2,22683.4,294.1,17202.3,49.14517245,10 % DMSO
690,2,18877,5767.3,17146.4,33.18218402,20 % DMSO
691,2,5294.2,14318.3,17403.5,8.863734306,30 % DMSO
692,2,11689.5,11206.7,18761.8,20.13426217,"10 % 1,5-pentanediol"
693,2,3717,16467.2,18742.7,6.070363395,"20 % 1,5-pentanediol"
694,2,1385.2,16528.4,17296.1,2.219286429,"30 % 1,5-pentanediol"
695,2,12087.8,10292.5,18052.3,21.4925522,10 % ethanol
696,2,1980.4,17226.2,18644.5,3.803534554,20 % ethanol
697,2,241.7,15881.2,16110.8,0.712565484,30 % ethanol
698,2,344.5,18292.6,18723.3,1.150171177,10 % trifluoroethanol
699,2,175,18168.7,18585.6,1.121567235,20 % trifluoroethanol
700,2,151,18538.4,19100.1,1.47041115,30 % trifluoroethanol
,,,,,,
,,,,,,
,,,,,,
688,4,22319.2,85,19725.1,49.78453848,37.3 % HEPES
689,4,24097,209.5,18970,49.44781234,10 % DMSO
690,4,18536,5246.8,19174.4,36.31821595,20 % DMSO
691,4,5601.7,16065.4,19672.7,9.16828905,30 % DMSO
692,4,10315.1,10479.3,17621.6,20.26575339,"10 % 1,5-pentanediol"
693,4,3329.5,15734.7,17809.3,5.82448496,"20 % 1,5-pentanediol"
694,4,1246.6,17323.3,18261.5,2.568792268,"30 % 1,5-pentanediol"
695,4,10429.4,10196.6,17602.6,21.03666504,10 % ethanol
696,4,1747.1,15381.9,16536.2,3.490221454,20 % ethanol
697,4,297.6,16678.7,17014.9,0.987957614,30 % ethanol
698,4,301.1,17074.1,17437.9,1.043130193,10 % trifluoroethanol
699,4,117.3,16332.9,16544.6,0.639785791,20 % trifluoroethanol
700,4,146.5,16914.7,17144.7,0.670761227,30 % trifluoroethanol
,,,,,,
,,,,,,
,,,,,,
688,6,19907.8,50.2,17726.1,49.85840089,37.3 % HEPES
689,6,20802.1,124.2,17440.8,49.64393835,10 % DMSO
690,6,17372.4,4693.7,17778.9,36.79980201,20 % DMSO
691,6,5008.2,15081.3,18569.1,9.391408307,30 % DMSO
692,6,10485.9,10439.8,17717,20.53733702,"10 % 1,5-pentanediol"
693,6,3384.1,15901.3,18157,6.211653908,"20 % 1,5-pentanediol"
694,6,1188.5,16789.8,17678.5,2.513505105,"30 % 1,5-pentanediol"
695,6,10823.2,10708.9,18509.1,21.07125684,10 % ethanol
696,6,1751.8,16467.1,17714,3.519532573,20 % ethanol
697,6,279,16205.3,16496.9,0.883802411,30 % ethanol
698,6,317.1,17925.9,18359.8,1.181657752,10 % trifluoroethanol
699,6,111.5,17204.3,17419.3,0.617131572,20 % trifluoroethanol
700,6,147.7,17462.8,17753.5,0.818711803,30 % trifluoroethanol
,,,,,,
,,,,,,
,,,,,,
688,8,20342.8,49.9,18776.4,49.86712043,37.3 % HEPES
689,8,21202.8,156.9,17780.4,49.55878383,10 % DMSO
690,8,17038.7,4321.6,16935.5,37.24100263,20 % DMSO
691,8,9129.1,24101.3,30206.2,10.10537572,30 % DMSO
692,8,10086.2,10092,17132.6,20.54737751,"10 % 1,5-pentanediol"
693,8,3224.1,14774.3,16938.1,6.387375207,"20 % 1,5-pentanediol"
694,8,1241.8,16485.7,17311.5,2.385119718,"30 % 1,5-pentanediol"
695,8,10731.4,10719.2,18492.8,21.01790967,10 % ethanol
